"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117"
"238",1.38805450404234,-1.21144976789312,0.494604663206612,0.468381191896146,-0.153898827537849,-0.589214601013318,0.831235387056261,-0.596579524226893,-0.19169075834183,1.33040146494622,-1.1856880428587,0.671828561795518,0.969445624628123,-0.870435915588865,0.223446827918555,1.22461302347376,-1.38857769474741,0.898473179847391,0.270951608383158,0.115405929238262,-1.11919146837594,1.31043828128285,-1.0854042411491,0.194720572567822,1.57083951728372,-1.53507928980095,0.843963450658053,1.56771518798644,-1.72309448189925,0.954556567554153,0.712044459214988,-0.267285009536429,-0.642385685280694,1.44848539781112,-1.2193314449752,0.340732216154862,1.21936748156226,-1.04122367610662,0.131580032578929,1.73006167816932,-1.79336273624999,1.37493149750572,1.68562140458799,-1.71744932244638,1.02703243095215,-0.757714344096776,0.713337721725078,-0.414354082997173,0.829271279313824,-0.728874834825698,-0.18433308347333,0.52468542174529,-0.398782142524235,0.419037161092166,-1.17333155237541,0.70930564672323,0.054153767921306,-0.998687465729884,0.731248628832249,-0.322107395126928,-0.28001244691791,0.354462888147075,-0.757650333406928,0.00792438871421056,0.211449166045447,-0.10625129831041,0.843598040953791,-0.881580629712092,0.669723714886043,0.0141637852525716,0.16542072787178,-0.0616269373842198,-0.0983159755675441,-0.0117966791805042,0.0554900382022714,0.656704367048132,-0.459995322602575,0.0845809134645237,0.798590452931677,-0.79663477897557,0.517295855569591,0.838728877876421,-0.697578234553272,0.260138483971412,0.541856979018291,-0.513650557175323,0.41408959066785,0.202663714100025,-0.80209809021933,0.516438111506599,0.147526027080411,-0.890076052093218,1.36203954143891,0.0898830444250883,-0.0184344857699042,-0.146574831208452,0.717866854670265,-0.38520029624234,-0.356064511312315,0.915245915833212,-0.793157954526501,-0.0202961654099077,0.430360749717584,-1.03910857550936,0.916554770271536,0.609620011664895,-0.899057725488146,0.680828481591286,-0.723823256561562,0.0279862818828306,0.0571661807983528,-0.120933989835981,-0.585660908425606,0.7779933231213,-1.00912528221556,-0.278949209117457,1.02447749797355
"239",0.63272750090162,-0.649870783182236,0.45227594448288,0.529363868342267,-0.272109927735188,-0.389989417958564,1.00782018705007,-0.957232595440099,0.592917711221653,0.612136830546106,-0.496957829798596,-0.0526254530291838,0.73014681552412,-0.671339159289706,0.388628412113842,0.0144701026179618,0.06837127339485,-0.366294091160329,0.532340957731106,-0.629144041594011,0.40473483391104,0.917066280414209,-1.04331686670821,0.922334828797153,0.514064022414761,-0.526060779679383,0.272755497781664,-0.138825208433685,0.157224526969148,-0.349897220841497,0.175215414704998,-0.29682467688697,0.187297761076287,0.568064008338127,-0.763293563413078,0.903954424100161,0.49235667710305,-0.597513042453392,0.607669284073113,-0.0150678966340207,-0.0529770161985485,-0.132361585663706,-0.0334347592306313,0.178918281620507,-0.388900839375995,-0.0235520344857214,-0.64024238354495,0.386378767228456,-0.192054688739149,0.0159039521101298,-0.140449775478921,-1.62006114717077,0.444653804772321,0.19272874012702,0.0276204252452183,0.0289213572107562,0.823187278297561,-0.495926162525261,0.512503376396761,-0.123769570354249,-1.20112505810521,0.363231097652005,0.347230559792405,-0.561610523777654,0.607806001056972,-0.884135003276799,-0.29809106741011,-0.179274394741585,0.70675324216778,-0.444541134376864,0.374138395132615,-1.52709674965575,0.850332263924881,-0.730871725682785,0.579365806983443,0.669136876169651,-0.574824787658971,0.0735009466319999,0.925785948252634,-1.18252233527965,0.884741035232775,0.41369186612008,-0.359582272440945,-0.0566371623499869,0.895116781883026,-1.20187475030598,1.00594826326512,-0.200668560954338,-0.174570443198304,1.13666092673595,-0.283263511323792,-0.172920270051274,0.922988678904054,-1.09536996614744,0.851577938966344,-0.166685968505739,-0.321888363579207,-0.0486463165236065,0.491521031415539,-0.34334591537883,-0.0792494775077958,0.453461161812144,-0.491370967532018,-0.762709472391995,1.7390555089925,-0.211275876079499,-0.766915554436787,1.45361098498912,-1.19307205010769,0.277090135898307,0.567616674288551,-0.713418939059796,-0.196045031060844,1.09153295953203,-0.771061615041607,-0.334122542893238,0.900221911829488
"240",0.00380791292072407,0.287665146910705,-0.623764564073099,-0.0171159123109002,-0.0799971338483488,0.332292822977066,-0.105917159681255,0.251539865406331,-0.377324059740875,0.0624988129689712,0.235123667026861,-0.5040562308758,0.0853997637115505,0.253838593356503,-0.722801984106262,0.329276770233143,-0.143344969021,-0.22717346347182,-0.25186070856468,0.132743955474431,0.143213285542541,-0.125099115357671,0.310505586802466,-0.541610778246849,0.158480067899642,0.16592999508771,-0.685626001438126,0.459900101436726,-0.162121287430527,-0.476427143480068,-0.185032924464454,0.0387154925237152,0.256506527834046,-0.0499250143405717,0.185424306399305,-0.364143390824905,-0.0764588187456341,0.368686814520662,-0.898579616850328,0.338579609146108,-0.126985580409979,-0.264753730074621,0.462687578076381,-0.0388413989122407,-0.626262938772078,0.035457478708088,-1.06289854714928,1.26627941385222,0.295156382180209,-0.642578670947415,0.893861717818925,-0.430620421771907,-0.239518538002007,0.384454677398534,-0.802734538752182,0.61842385257939,-0.150638190075403,-1.50143639138261,1.27565394409169,-1.01822954561586,-0.712362609994186,0.522769768166735,-0.0112364079746252,-0.41756263171001,0.450990148598072,0.136761958778336,0.259741647447293,-0.137357528577701,0.0139629869247099,0.563703354930232,-0.257831050833624,0.0612067730885954,0.117755201894868,-0.167411741915515,0.126136975353158,0.312539392384615,-0.424203087277523,0.478904593561849,0.497643526304784,-0.814013095880632,0.874667099783643,0.53732279339794,-0.582365786126672,0.335510010607994,0.924259683487155,-1.11390670033367,0.704298420185293,0.456382992513806,-1.12418739903779,1.5970257016622,-0.284872500672657,-0.514915916275694,1.15702598324067,-0.63647479974332,-0.526011236692817,0.826478211855157,-0.135746930170711,0.0044109253234352,0.107953598670176,0.528031993957724,-0.287387169980303,-0.174959219526215,0.523649723427795,-0.492726822868575,0.0850021611338604,0.65188402799931,-0.716243321076058,0.543219625679918,-1.08228379051876,0.139623619721467,0.341856321568042,-0.549413382829007,0.0167660288442857,0.720716563199296,-0.514101096955993,0.300575893391321,0.285169116807912
"241",0.301095784887582,-0.211072974263077,0.0144334436013024,0.402824393822702,-0.628991903303794,0.652384260285547,0.267022488172796,-0.416179252052923,0.476160204105838,0.320609368557781,-0.36389660524407,0.309006800911078,0.31489701844254,-0.27085404813605,0.132591025097245,0.27437788349727,-0.22542420511377,-0.0105460058018622,0.34068950174349,-0.381177072090845,0.156483484901057,0.0427194731074291,0.101560210025467,-0.25078261044736,0.143330187024842,0.103645713572744,-0.534393724700792,-0.00549965521179793,0.342959766634785,-0.698905675481635,0.149532973630429,0.031757208836997,-0.372201488665616,0.182013393359169,-0.0178075724210689,-0.29160518973614,0.0656634997207923,0.223068939132878,-0.747377316440868,0.351866622130352,-0.0811277944615409,-0.362869134452355,0.244199884705256,0.261268552963954,-0.936774905313542,-0.0305750808356964,-0.14998533420686,0.515055509767516,-0.151023753597905,0.0352576920674643,-0.224789171916421,-1.19167961827302,0.527829930652865,-1.41143301547221,-0.75503029142555,0.702472235014637,-1.3944724828323,-0.429392826718005,0.586028385585295,-0.24184820781375,-0.592527903322027,0.636893153278627,-0.38288468930425,-0.0230149241154574,0.27779036143864,-0.372695718864218,-0.262812352142314,0.523431707051021,-0.475681219381866,-0.241420496950163,0.403040043342432,-1.02051522852364,0.210275023908092,-0.0547565155870078,-0.119037915148639,0.482184149838498,-0.692076213391143,0.73096411806105,0.830679572771724,-1.16878733693562,1.18285893342213,0.980025743574786,-1.30983649740413,1.20222341970123,1.53062687977193,-1.76828013805276,1.11909387459248,0.0419854801388638,-0.449362581565369,0.60243547667048,0.642745153660011,-0.762309314827139,0.657861189541183,-0.253164244641145,0.0829577226725853,-0.00465582124128028,-0.000345804243297211,0.34339614769554,-0.507556781788231,0.407787607767148,0.190691014037325,-0.795816382019267,0.34152347792169,0.105630412804691,-0.640481980085015,0.777736916327786,-0.645647541912311,0.251961197678429,-0.844775167588375,0.476369141670235,-0.359766794391295,-0.093043062446332,0.331617103869787,-0.234941769206362,-0.33104265577751,0.713033319049233,-0.341147474840326
"242",1.02063541996552,-0.908010464460535,0.379935318799966,0.817491155912069,-1.35438493811281,1.15114604927164,0.441694853513668,-0.543189544453032,0.125386542554217,0.908014122162516,-0.822448520394237,0.518767826385531,0.424005928281664,-0.182336385317557,-0.464150676140431,0.637217795276918,-0.445772669171649,0.00230664956918989,0.549773613196443,-0.948474919720572,0.647006419353459,0.770257651433178,-0.808489549910809,0.307189766594172,1.03471963966238,-0.799163933203866,-0.016262161151511,1.02168905221732,-0.664380464970032,-0.355213677209781,0.921611020736665,-1.35117674011491,1.25775929540849,0.809644858790232,-0.90259122618011,0.387685894000474,0.930992488138699,-0.800816775125155,0.0238928591959134,1.58204968832392,-1.50968076914547,0.980406833992606,1.35502512071727,-1.02125176890077,0.0251034672280747,-1.28778180537832,0.0250767355549135,-0.22932200164482,0.393153861773476,-0.467905972297037,0.398321557716363,-0.548419520219737,-0.631708751388218,0.798296190873355,-0.332306325749751,-0.106370330284281,0.327156090981165,-0.477813773543896,0.551839690737649,-0.297982226867657,0.315425707687733,-0.520340280316057,0.883394540488241,0.476638608608217,-0.412228133864641,0.417469562145689,0.803667662014674,-0.404945044930949,-0.268781599621055,0.764166069810125,-0.79492930454236,0.948446533957978,0.203374077637945,-0.688892078268476,0.768786839081623,0.671439361183595,-0.826900094069422,0.801833357470739,-0.0959999976847572,-0.216462763923855,0.196329241771774,0.513532853362352,-0.548486640658389,0.332620451327808,0.053509664164296,-0.215802897107813,0.647074772181163,0.700720209332502,-1.767567176267,1.791262144733,0.329350046733687,-0.96945703085008,1.41985281784516,-0.341113201096446,-0.919234731683986,1.08634654309188,0.582276226782278,-1.14160411340552,0.932790357094048,1.14393473119064,-0.865921395200887,-0.101801144955613,0.806020662065391,-0.651041447837161,-0.173203914704324,0.953873835378789,-0.810237705972463,0.316144372886551,-1.6458248283217,-0.00985442381653698,0.422524891593138,-0.183490711201646,-0.85150778270047,1.21080031530706,0.028461574704697,-0.684201395643667,0.961340908273912
"243",1.35511673055634,-1.12905037824558,0.32125551403375,1.02221316243052,-1.1591735852651,0.390114846172852,0.706938945421566,-0.742802542218832,0.279169370176992,0.771872419379005,-0.789888012964666,0.676630686935532,0.562409014899968,-0.523925271782684,0.187013538983533,0.712318127040971,-0.790919317045203,0.594540120471612,0.754814315273807,-0.729321648765724,-0.225727084773163,1.16226951658406,-0.903954283013799,-0.0290815726009281,1.47076805592891,-1.17479840309016,0.139056600842559,1.44920216736741,-1.21466124274782,0.0545452462106446,1.55873740367873,-1.36211035166706,0.256705150707077,1.432729488337,-1.07443535275956,-0.236945439886026,1.59634991887108,-1.28751825175199,0.0670922361831672,2.21746371731235,-2.10064067812315,1.19711412326419,2.32690780779353,-2.22062221289429,0.989128019496251,-0.714382093758958,-0.321363240682826,-0.116889845168214,0.78252991824134,-0.730825739124562,0.395366538701935,0.300553991584337,-0.736151440507976,0.117635539810872,0.219016684567032,-0.112986671778158,0.836624173474889,-0.550828415619737,1.17231861365898,-1.19903171298377,-0.157010173178854,0.538568300702567,-0.524910365806888,0.452315299674681,-0.312333986428643,0.282409374170974,0.86442712427473,-0.586512097984974,-0.0879841913319024,0.554618226764804,-0.252594669371957,-0.175683720577315,0.552183092676716,-0.571583568979928,0.367563361633241,0.807569270851158,-1.04863117777762,0.997068255999867,0.237281284928858,-0.735536561839617,0.805618745038589,0.662419073621248,-0.944306962399823,0.986515158541,0.231987999123005,-0.890562994472948,1.44352382378155,0.778330555767586,-1.17255505850982,0.889707794510495,0.449615007740954,-0.835330942648481,1.01434677734964,0.594024560366724,-0.921184023407692,0.321768664269988,1.67125302880778,-1.07123862707122,-0.484139905750992,1.92944187081536,-1.06672555715816,-0.806532952212908,1.69937875877573,-0.900316132070179,-0.851744497114832,0.867885354265017,-0.421103118817527,-0.359931944102825,-0.191564928745892,-0.668066860726525,0.235076903922704,1.25472405576036,-0.716304944644037,-0.702949197055105,1.11741694592015,-0.495176317355205,-0.408959256644813
"244",0.90422385422439,-0.515406306967109,-0.335095493758698,1.71463892642725,-1.28335260511954,-0.440494351504708,1.47990368165394,-1.04784696260571,-0.0644334118591188,1.05506340702315,-0.656057074292839,-0.205845786163181,0.853177476787669,-0.613686767636605,-0.11712047410104,0.644975794456187,-0.427456036585498,-0.301927567231845,1.30458590746865,-0.801554146383325,-0.708004077070347,1.23356763848547,-0.72775922862213,-0.305090179325841,0.688577877607546,-0.3477041870229,-0.535713800101009,0.520099382627755,-0.23770299754588,-0.636407641165863,0.861852221137792,-0.254290747710759,-0.802210624693173,1.23541545275792,-0.880929515440511,0.158647919340176,0.902603951989002,-0.577758804613845,-0.178340901256772,0.783973428697251,-0.559934154678894,-0.100305093101572,0.829377779016018,-0.525340962912992,-0.250846406863435,-0.295258024481404,-0.0962668802428761,0.610457676497912,0.900046310067988,-0.782308852620991,-0.0630955881528985,-0.320773351648518,0.236248600349076,-0.40793903187404,-0.757712922720425,0.784903313122114,-0.650601507204767,0.473172484661894,0.213494241656,-0.824774412503582,0.0469220049215097,0.15533832479386,-0.585650595036889,0.962619289170671,-0.231524495147545,-0.928082351097436,0.397148600669432,-0.276492496750845,-0.108882322032606,1.43561035342716,-0.39336517381516,-1.19221299136226,1.02756916815772,-0.760654044616166,0.407806466911609,1.16928051824722,-0.675492491427666,-0.230599501980876,1.09463688214701,-0.898784549767644,0.382686474286521,1.12933518097427,-1.00720108727761,0.361037810446908,0.798425169538857,-0.771267280209447,0.379450403165249,0.954887057041426,-1.12432276931041,0.733517717717791,0.744949562669464,-0.740721231313841,0.497631214058362,0.023904514126679,0.383750066829522,-0.476233456026475,0.627595135788948,-0.104576178210713,-0.52470688526568,0.737811440217211,-0.300000524269711,-0.468388939889846,0.883574560433504,-0.65328241946104,-0.138533903761134,0.967922367260924,-0.672763148177054,0.0669005571782863,-0.748923256986425,0.955663207398102,-0.602119069631878,0.0324193615607986,0.44664371008814,-0.637936877810267,0.0150451967890279,0.848724261927603,-1.00416733362008
"245",0.783891242399783,-0.738217975038105,0.339503866115371,0.885949267059627,-0.717010555656232,-0.191248869226068,0.920267591086265,-0.813295367822752,0.345070969292715,0.858753777336113,-0.78844129077052,0.286440036131318,1.17523574203699,-1.26705324826619,0.900107505548313,1.11385778299113,-1.25172884406124,0.503600863362408,0.503337408899354,-0.326748936355297,-0.175747897937843,0.715042749864794,-0.487257508464235,0.0520619952954665,1.14131031921323,-1.21268587254319,0.893129734919528,0.868802889872397,-0.788841714684692,-0.0868360303192867,0.352857041799285,-0.202238804208323,-0.209587280659627,1.07829733622841,-1.02037553537276,0.667568498564544,1.23642023362205,-1.2647040588855,0.937768936451988,0.663986442011098,-0.628161819967421,0.162956207542598,0.89585968257613,-0.687691738297562,-0.056858559479396,0.192228467318026,-0.72898812164169,0.451743688038731,0.645603461929752,-0.691678583291872,0.343104333542705,0.253930893952778,-1.0600770782585,1.06718695738867,-0.135997373159506,-0.157658878593892,0.798964813106611,-0.726016025508284,1.16734073461148,-1.51221833028122,0.852941631445111,-0.366798622674367,-0.150850096481751,-0.0537403358095955,0.276297606937074,-0.341666271983996,1.00093948589357,-0.657774229453922,-0.31425845834403,0.61074791713849,0.114630443105634,-0.764965772772787,0.693335091715615,-0.61520214730926,0.372974576827545,0.814043227590531,-0.789706134722205,0.407998415716439,0.770407541907939,-0.982348041131482,0.853352517462107,1.2671310352569,-1.42942307658841,1.06651190331984,0.281759853735432,-0.0668353605136898,-0.492765030286911,1.68971474486637,-1.89261626387724,1.4490837479304,0.0122055812023229,-0.62799873765542,1.11068121937478,-0.290160574755853,-0.342588138068617,0.394439239485702,0.54261250929283,-0.533998107250437,0.150224468651473,0.767746102829074,-0.471181709655149,-0.207730509393314,0.886411040989491,-0.712659678125125,0.0412391692947127,0.838694831259663,-0.491611925530729,0.0387618918440758,-0.805725194549376,-0.506110969425851,0.78053391538706,0.119085018659443,-0.490621292460238,0.448197463673147,0.420992659543116,-0.23745177545624,-0.0653306878996428
"246",0.547228615091761,-0.30708195749662,-0.251968465191384,1.33505600618055,-1.21099293881784,0.171336987960778,1.03795932025947,-0.79919346333161,0.219894928600835,0.280276830602415,0.157629726917946,-0.952840282398099,0.551705759097878,-0.0471729828682329,-0.717107949827995,0.136557456130826,0.477193667920359,-1.53067735414988,0.807326474336711,-0.765043582741429,0.289158545768192,0.766454254017799,-0.546476310152421,0.118485551453786,0.241975623132328,0.212444577348574,-0.94086508218129,-0.156585433276322,0.813651671894561,-1.78056746889344,0.354005297981714,-0.317477375774785,0.193737638371364,0.459842379448682,-0.368024106670264,0.148294878743803,0.351923993639267,-0.140994990108069,-0.244354115477573,0.195747701468704,0.0609288934391542,-0.585231701698719,0.113246214681961,0.500629139637333,-1.33055360138134,-0.160899465104594,-0.263559888742045,0.475256295382721,0.0860902417291015,-0.141766933933986,-0.290789219313164,0.0503508238979865,-0.730954789743651,0.582394753834597,0.598377754920949,-0.327952659484104,0.800544565836945,-0.746076710866488,1.07054988474203,-0.955602695527862,0.15882398578667,0.439494372103776,-1.0564153917371,-0.0943101981111173,0.47295363440921,-1.01916768003996,-0.160954305456419,0.336142453544369,-0.82962735639571,-0.457112243422823,0.919545443131303,-1.82428136314319,1.00329339367735,-0.666819917703321,0.37795951420956,0.574902014302453,-0.261411078783286,-0.390222824979435,0.528302765380351,-0.38151722042317,0.115299513056488,0.514605334787371,-0.126612229929664,-0.547458072905208,0.959620690246885,-0.856964240490608,-0.00522462585237275,1.13162944545199,-1.36983684504119,1.16462168886393,0.428382360247189,-0.820718348599151,1.17900556514467,-0.0138370693275559,-0.0429707001130785,0.000366074491107306,0.438993926808653,-0.345123221779451,0.00131610950115522,0.569122653302213,-0.184220402946,-0.535008576776966,1.02768726204379,-0.809480824484076,-0.164594309547068,0.819107813056027,-1.04119670840623,0.912580486775736,0.115961796529734,-0.567133805879304,0.163873433056136,0.326530448990595,-0.141670795935211,-0.378788073278611,0.818552085396333,-0.30205998547145,-0.423102189305367
"247",-0.430725338281118,0.350636272720896,-0.236573671361581,-0.017045841070502,0.330848699358051,-0.937568316534997,-0.0562185955633266,0.132525698723414,-0.225723881502238,-0.200318361800771,0.117306919367286,-0.170825414821827,-0.0961876876987032,-0.0843054392601556,0.264717920757159,0.00867366053968703,-0.268323430648846,0.536099233579917,-0.533473395400517,0.791543532175566,-0.748230366068296,-0.388982519396635,0.466667246522844,-0.354567414937758,-0.298954342262818,0.362998386647526,-0.512162023761635,-0.0461305424227157,0.385538479190668,-1.01416606943865,-1.2624506669041,1.30094809123028,-0.873528306723748,-0.69890490260656,0.594819669846121,-0.134381745978481,-0.35696741363422,0.393147907117339,-0.367213072990861,0.276493648569336,-0.0440937767736045,-0.415081015118667,0.615171278668761,-0.131855027823699,-0.799533636696691,-1.02375044366119,0.414919005793622,0.653163945565575,-0.101712210918731,0.361721299361571,-0.462470830460844,-1.02639651478199,0.410107575236901,-0.330529188612137,-0.0774647925641294,-0.0857207764507648,0.385614941002203,-0.425061935851413,0.813435771137208,-1.19450497232786,-0.0334812620344827,0.437549781303623,-0.434824804019444,-0.504349740455557,0.856749107466874,-0.716320913755495,0.0250820273798952,0.509350756047556,-1.23879912176011,0.648232061424295,-0.282801152900517,0.0358640384625163,0.110330937774311,-0.176056050204633,0.0532194835391941,0.300361475138949,-0.454208453567132,0.514068361324824,-0.216148174553015,-0.368863891848589,0.829653047890379,0.304183198717176,-0.696734409447077,0.864548630722117,0.256445055462036,-0.660303245820778,1.05412099320049,0.331158341055321,-0.868788327625888,1.24309077169453,-0.200379477765319,-0.286059844572734,0.674335106192716,-2.24362971157795,1.47784148617173,-0.271339272641714,-1.12645651987902,0.875132128283429,0.0548950864409002,0.083770502553545,0.448869695962917,-0.914042854459757,0.719385476587596,-0.368985792538728,-0.400119509505561,1.25019653018502,-0.64344198651367,-0.187771842783902,-1.59263718458172,1.01506845579165,-0.388653679523742,-0.719821169084134,0.495907761877427,0.270860720162653,-0.567441694498719,0.29839500314452,0.115772674659409
"248",-0.216679609639254,0.334028245263616,-0.386597940916087,0.219658820589631,0.0480210418520043,-0.523091958461616,0.0542694321761873,0.124654340248808,-0.258594175292675,0.092192929869481,0.0402620491812116,-0.0833961671055047,0.0678874821880802,0.019449291986995,-0.109984871254243,0.297193229209054,-0.408581957729961,0.529310270942924,0.0613423481521718,0.115859355327776,-0.340737426502729,-0.0491206406901472,0.214641493079012,-0.313131671805056,-0.174085099971114,0.359922490813991,-0.411018247663701,-0.209265844247476,0.361132498774867,-0.208586114820789,-0.148045865792236,0.0946557788426992,-0.0481933174313035,-0.0204131226201598,0.0873959115743156,-0.194041344435945,-0.0766444010228643,0.26092078308827,-0.5153726776404,-0.13947984408488,0.322771238517487,-0.52573026289462,-0.1563414947316,0.600859864767703,-0.926226658274328,0.732459341054522,-1.56484551608385,1.51360709860332,0.501645103620936,-0.526428490169332,-0.204432426464528,0.469433514219566,-0.962965072524234,0.937895942652521,0.467883401939003,-0.690648651475287,1.3323436243173,-0.622049853717103,0.579452687785433,-0.686897826972323,0.19951542344855,-0.194174413271076,-0.14717777972041,-0.702566698514788,0.909992221412325,-0.875258265342732,-0.0981527686945135,-0.0044234972827571,0.393250576221276,-0.224701962556734,0.47450737499744,-0.357499500492711,0.496889777473952,-0.55495931365464,0.546056338331879,0.350796095877347,-0.405759209726066,0.433087265536002,0.372365164642003,-0.882742758736166,1.25124957972234,0.604869475946697,-0.769587608360295,0.745871017259453,0.352357004863217,-0.761700207613578,1.23612076753013,0.496040951986404,-1.09906847362447,1.38473473281301,-0.417378834267727,-0.286920956246223,1.27394345453969,-0.648025191866166,-0.0247361081045279,0.319473946937214,0.393562780878306,-0.194740922800889,-0.124386236324041,0.422266568617176,-0.00478328509438888,-0.585591284870148,0.712077600334069,-0.571526963373349,-0.0455002354574731,0.189992865722986,-0.796552002533455,1.00067401491702,-0.164000713876247,-1.07567624046733,1.21476851558093,0.379133547399013,-0.586561171967792,0.239805296644115,0.333803566154708,-0.42363218793347,0.0961552760414756
"249",1.70214791880623,-1.12711386722203,-0.262053796153045,1.72451608666625,-1.1756025810809,-0.900192889735173,1.85497901658937,-1.26244656612625,-0.249583209982874,1.05639295166211,-0.198619814169059,-1.40841322802395,1.70856296693576,-1.12312873500586,-0.384765148899037,1.53858427919839,-1.05994371026324,-0.858212670492279,1.49523927636856,-1.09356004355093,-0.525322708467058,1.57374453770405,-0.951887156809721,-0.500614987417662,1.63617182689276,-1.01737391954098,-0.523793395528176,1.37090875740368,-0.654950884983882,-1.46417286014949,1.21159110505236,-0.661709210182503,-0.654581579785902,1.74814251703415,-1.41043839661157,0.311630052930083,1.60824240745997,-1.23944519262079,0.121489571606423,0.976787683225095,-0.487163212178241,-0.827876563875144,1.19646802433665,-0.586655604159674,-1.00627339322887,-0.261782976516698,-0.128367319685861,-0.34645442028723,0.616539364071799,-0.325298715989872,-0.765031677817113,-0.623561334197093,-0.14630757685929,-0.839228801770209,-1.14092391392235,0.722192537736398,-0.471741524884649,0.495184393072101,0.0230278511035579,-0.544173435504854,0.326415535748367,0.16395872908522,-0.916828188312072,0.4647270112962,0.00501169988534461,-0.969362989287297,1.31033064596676,-0.504944060308567,-1.40986307321702,0.733230703388829,-0.421366533711598,-0.680179546710777,1.45649214346142,-1.04774275118658,0.399406534838576,1.06340499960365,-0.360574402778621,-0.980665523395506,0.725896824343176,-0.2158034991602,-0.632778392016134,1.34231363299478,-0.827240068194068,-0.445584935435444,0.604649871363238,-0.542807664728379,-0.393978866457649,0.764246888656513,-0.636368977848971,0.131320862178516,1.22284923372334,-1.55953750298351,1.40804568310547,0.907286494722226,-0.794607540165158,-0.0703288455523372,1.80819489459835,-1.44841716932301,-0.0234350823978688,1.56277315577064,-0.908562777394696,-0.644280265507824,1.41636864327087,-0.909781813968161,-0.431581926751224,1.36847403492852,-0.698839188726863,-0.201006848106071,-0.189216052772382,-0.606208327724162,0.277813231357571,1.1904071162517,-1.19036460732288,0.00832230822035555,0.331632981157413,-0.220522966960525,-0.106061183367279
"250",0.642219971997472,-0.368559784055582,-0.378682569037064,1.1375880910909,-0.657202034939456,-0.986035388601973,1.29711353967829,-0.992724558825398,0.00285655599729206,1.03911731618753,-0.794745780410202,-0.0646584519203482,1.08192836865983,-1.01575572812768,0.435678796081228,0.785521489937488,-0.894583968679013,0.325622847972274,0.571562547381116,-0.261147723822408,-0.749383242649494,0.889273106360104,-0.579927582500729,-0.142421881134254,0.626091401728884,-0.381118020061383,-0.261973629984321,0.232956291581692,0.000510030747349681,-0.596289693231237,-0.00926801823735271,0.413479382899352,-0.938087306133977,0.530947156883019,-0.228226385950396,-0.238938381331693,0.366681715453144,-0.0562719594534726,-0.528902731277427,0.285058993800222,-0.0350408851352796,-0.488347075535869,0.296642785592804,0.107695645681317,-0.738763420273276,-0.115277701781394,-0.423529706670993,0.531147105642725,0.322552921302409,-0.36653929098507,0.258565061172459,0.335506347591782,-0.668636151249705,0.756956417316712,-0.0503072030865428,-0.0373573126353512,0.448531471299767,-0.769917325160721,1.21040336642709,-1.83872723234575,0.103084065696732,0.130776276348178,0.0757398320991906,0.107288432874364,0.26147555604397,-0.580102380105271,0.178025025851687,-0.287791592650496,0.29447555781451,0.454157123468685,-0.115482175695206,-0.384792024732581,1.00638118727619,-0.66831377295169,-0.0504808802573458,1.01352094590024,-0.741943131172227,-0.16964431337353,0.813786844478434,-0.885036537514957,0.558717468692687,1.21034560475548,-1.30664092415759,0.826723894698997,0.459475421902148,-0.561242063001938,0.00905251610895002,0.276136735078627,-0.451893684356663,0.631662509173053,-0.000432987104313581,-0.492716510897487,0.886317289257807,-0.390828998880699,0.481058458400334,-0.33675262137876,0.410405592191333,-0.0552051919522391,-0.462815809595736,0.735558981170956,-0.317720969236994,-0.458223831223875,0.818368577631885,-0.86911293421832,0.288643147975892,1.03092812315096,-0.845505004012014,0.417658213311581,0.654759095359585,-0.731036516380639,0.1881412607534,0.916469282266357,-0.496894593096838,-0.479125627513794,0.728818652213543,-0.245758246245791,-0.462386346361488
